12;23;23;16;15;15;10;16;16;15;16;16;15;16;16;13;15;15;14;16;16;16;17;17;18;15;15;20;15;15;11;16;16;14;15;15;15;15;15;17;16;16;16;15;15;16;16;16;14;16;16;14;16;16;17;15;15;15;17;17;19;15;15;16;15;15;16;16;16;16;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;16;16;17;15;15;16;15;15;15;16;16;16;16;16;16;16;16;14;15;15;15;16;16;17;16;16;16;15;15;15;15;15;17;15;15;16;16;16;16;15;15;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;16;15;15;13;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;16;16;16;15;15;16;15;15;17;16;16;14;16;16;16;15;15;16;16;16;15;16;16;14;16;16;15;15;15;17;16;16;89
17;35;35;8;14;14;26;17;17;28;15;15;12;17;17;6;15;15;13;15;15;11;16;16;12;17;17;13;15;15;16;16;16;16;15;15;15;16;16;14;16;16;14;16;16;17;16;16;12;15;15;13;15;15;17;16;16;15;16;16;15;16;16;14;16;16;16;16;16;16;15;15;15;16;16;14;16;16;16;15;15;15;16;16;17;15;15;16;16;16;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;18;15;15;15;16;16;16;16;16;16;15;15;17;16;16;14;16;16;15;15;15;16;16;16;16;15;15;15;16;16;13;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;15;15;16;15;15;890
15;36;36;18;15;15;21;22;22;25;18;18;18;14;14;12;12;12;14;15;15;15;17;17;16;16;16;19;20;20;14;14;14;14;13;13;17;16;16;16;16;16;16;16;16;16;15;15;15;14;14;17;16;16;15;16;16;16;15;15;14;15;15;16;17;17;15;15;15;18;17;17;16;15;15;17;16;16;16;16;16;16;16;16;17;16;16;15;15;15;15;15;15;15;15;15;17;16;16;16;16;16;16;16;16;14;16;16;18;16;16;15;16;16;15;16;16;17;16;16;16;15;15;15;15;15;16;16;16;14;15;15;15;16;16;15;16;16;16;15;15;14;15;15;13;14;14;14;16;16;16;16;16;15;15;15;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;891
8;35;35;18;12;12;16;22;22;19;16;16;12;15;15;17;15;15;16;15;15;16;14;14;13;17;17;17;14;14;16;16;16;17;18;18;12;16;16;17;16;16;15;16;16;16;15;15;17;15;15;14;14;14;16;15;15;16;16;16;17;16;16;15;15;15;16;15;15;17;16;16;14;16;16;14;16;16;16;16;16;17;16;16;16;16;16;15;16;16;14;16;16;15;15;15;17;16;16;15;16;16;14;16;16;16;15;15;16;15;15;16;15;15;16;16;16;17;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;17;15;15;15;15;15;16;16;16;15;16;16;15;16;16;16;16;16;14;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;14;15;15;16;16;16;15;16;16;15;15;15;15;15;15;892
12;37;37;7;16;16;24;21;21;19;19;19;17;18;18;11;17;17;19;15;15;14;15;15;19;14;14;22;15;15;18;14;14;14;15;15;16;16;16;17;14;14;14;16;16;13;15;15;16;16;16;12;14;14;19;13;13;14;16;16;18;16;16;19;15;15;15;15;15;13;17;17;12;18;18;17;15;15;15;15;15;15;16;16;17;16;16;17;15;15;17;16;16;13;15;15;17;15;15;14;16;16;14;16;16;15;15;15;16;16;16;14;15;15;16;16;16;17;16;16;16;16;16;16;16;16;16;15;15;13;16;16;15;16;16;14;15;15;15;15;15;18;15;15;16;16;16;16;15;15;14;16;16;16;16;16;15;15;15;16;16;16;17;15;15;15;15;15;16;15;15;16;15;15;16;16;16;16;16;16;16;15;15;15;15;15;16;16;16;14;16;16;893
13;48;48;15;19;19;24;25;25;16;18;18;15;14;14;8;16;16;15;13;13;16;13;13;9;19;19;18;13;13;14;16;16;12;16;16;16;19;19;16;15;15;16;13;13;15;16;16;14;18;18;16;17;17;14;15;15;14;14;14;13;16;16;15;15;15;17;15;15;19;13;13;16;15;15;16;14;14;17;15;15;15;17;17;16;16;16;15;15;15;15;15;15;16;17;17;17;14;14;16;17;17;16;15;15;16;16;16;16;16;16;15;16;16;14;17;17;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;15;17;17;15;17;17;16;14;14;14;16;16;15;15;15;16;15;15;15;16;16;16;14;14;17;15;15;15;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;15;15;894
22;35;35;6;17;17;21;24;24;22;18;18;18;14;14;10;15;15;17;14;14;17;16;16;18;17;17;19;16;16;14;18;18;15;15;15;15;16;16;16;17;17;16;15;15;16;16;16;15;16;16;14;16;16;15;16;16;17;15;15;15;15;15;14;15;15;16;16;16;16;16;16;14;16;16;14;15;15;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;17;17;17;16;16;16;14;14;15;16;16;14;17;17;17;14;14;15;15;15;15;16;16;16;14;14;14;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;15;15;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;15;15;16;16;16;16;16;16;15;16;16;895
16;31;31;24;12;12;24;24;24;21;21;21;12;14;14;11;16;16;14;16;16;17;16;16;14;19;19;14;17;17;17;17;17;8;17;17;17;16;16;17;16;16;14;17;17;13;17;17;17;15;15;14;15;15;12;15;15;15;16;16;14;16;16;18;16;16;13;16;16;17;15;15;18;15;15;14;14;14;17;15;15;16;15;15;17;15;15;15;16;16;16;16;16;18;17;17;15;16;16;17;15;15;16;16;16;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;14;16;16;14;15;15;15;15;15;15;15;15;16;15;15;15;16;16;15;15;15;16;15;15;17;15;15;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;14;16;16;16;16;16;14;16;16;16;15;15;16;15;15;16;15;15;896
28;36;36;9;19;19;21;18;18;9;18;18;18;12;12;13;15;15;16;14;14;16;16;16;17;14;14;15;16;16;13;15;15;14;16;16;16;13;13;15;16;16;15;15;15;15;15;15;17;15;15;14;16;16;16;16;16;15;16;16;17;16;16;15;16;16;16;16;16;14;16;16;17;15;15;14;16;16;16;15;15;15;15;15;16;16;16;16;16;16;15;15;15;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;15;15;15;15;15;15;16;16;15;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;16;16;897
14;33;33;14;16;16;23;19;19;21;14;14;13;14;14;13;16;16;18;18;18;9;15;15;15;14;14;22;18;18;22;17;17;16;18;18;15;17;17;16;15;15;17;17;17;15;15;15;15;15;15;15;14;14;15;17;17;18;16;16;18;13;13;19;15;15;17;14;14;14;15;15;16;17;17;14;14;14;15;16;16;15;15;15;15;15;15;16;16;16;16;17;17;15;16;16;17;17;17;16;16;16;16;16;16;17;17;17;15;16;16;15;17;17;15;15;15;16;16;16;15;16;16;16;16;16;16;15;15;16;16;16;15;15;15;15;15;15;16;15;15;16;16;16;15;15;15;15;16;16;17;16;16;15;16;16;16;15;15;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;15;15;15;15;15;898
32;39;39;16;15;15;28;23;23;14;11;11;16;16;16;8;17;17;15;15;15;14;16;16;17;15;15;14;15;15;17;15;15;15;15;15;18;16;16;17;15;15;15;15;15;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;18;15;15;15;16;16;16;15;15;15;15;15;15;15;15;16;16;16;16;16;16;15;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;16;16;14;17;17;16;15;15;15;15;15;15;16;16;17;14;14;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;17;15;15;15;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;15;15;15;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;899
14;26;26;19;16;16;17;14;14;12;17;17;10;16;16;14;16;16;14;16;16;11;16;16;16;15;15;19;16;16;13;16;16;15;16;16;14;16;16;11;15;15;18;16;16;21;15;15;12;15;15;15;16;16;14;16;16;15;15;15;16;15;15;17;15;15;16;15;15;17;15;15;18;16;16;15;15;15;15;15;15;15;17;17;17;16;16;14;15;15;15;17;17;16;16;16;15;16;16;16;15;15;16;16;16;14;15;15;15;16;16;15;16;16;16;16;16;17;16;16;15;15;15;16;15;15;16;16;16;14;16;16;17;16;16;15;15;15;16;15;15;16;15;15;16;16;16;14;16;16;14;15;15;15;15;15;14;15;15;15;15;15;16;15;15;14;15;15;16;16;16;14;16;16;17;16;16;18;16;16;15;16;16;16;16;16;15;16;16;14;16;16;9
16;19;19;15;16;16;4;22;22;20;13;13;14;15;15;16;16;16;15;16;16;21;15;15;17;14;14;21;19;19;11;13;13;20;14;14;20;15;15;16;15;15;15;16;16;17;16;16;16;15;15;15;16;16;17;16;16;18;16;16;20;15;15;14;15;15;17;16;16;14;17;17;15;16;16;17;16;16;18;15;15;15;15;15;16;15;15;16;15;15;16;16;16;17;16;16;16;16;16;14;16;16;17;15;15;14;17;17;18;16;16;16;16;16;16;16;16;16;16;16;14;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;17;15;15;16;15;15;15;15;15;16;16;16;16;16;16;15;15;15;17;15;15;16;16;16;16;15;15;16;15;15;15;16;16;16;15;15;16;15;15;17;16;16;15;16;16;15;16;16;16;15;15;15;16;16;90
22;17;17;14;17;17;14;16;16;21;17;17;11;15;15;11;18;18;15;15;15;18;14;14;20;14;14;17;14;14;15;15;15;15;15;15;15;16;16;15;15;15;17;16;16;17;15;15;15;16;16;14;17;17;11;16;16;17;16;16;17;16;16;16;15;15;17;15;15;17;15;15;15;15;15;13;16;16;20;15;15;15;16;16;14;16;16;15;16;16;17;16;16;15;16;16;16;16;16;15;15;15;15;15;15;18;15;15;14;16;16;15;15;15;13;16;16;16;15;15;16;16;16;16;15;15;14;16;16;16;15;15;15;15;15;17;16;16;16;15;15;17;15;15;16;16;16;14;15;15;14;16;16;14;16;16;14;16;16;16;16;16;15;16;16;17;15;15;15;16;16;15;16;16;14;16;16;17;15;15;17;15;15;17;15;15;16;15;15;16;16;16;900
20;25;25;15;7;7;5;26;26;6;12;12;12;16;16;14;15;15;14;14;14;17;13;13;14;20;20;13;8;8;16;14;14;18;16;16;16;19;19;16;16;16;13;19;19;15;15;15;14;16;16;17;17;17;17;19;19;17;19;19;14;19;19;14;18;18;19;15;15;16;13;13;16;16;16;18;11;11;16;15;15;14;16;16;15;16;16;17;16;16;15;18;18;17;15;15;15;16;16;15;13;13;18;14;14;16;14;14;16;17;17;13;17;17;16;14;14;14;17;17;15;16;16;16;15;15;16;15;15;15;16;16;15;15;15;15;14;14;16;16;16;15;17;17;14;15;15;15;16;16;16;14;14;16;16;16;15;16;16;15;16;16;15;15;15;15;16;16;16;17;17;17;16;16;16;15;15;16;15;15;15;15;15;16;15;15;15;16;16;15;16;16;901
13;20;20;18;16;16;3;17;17;9;24;24;12;15;15;12;16;16;15;15;15;19;15;15;17;16;16;15;16;16;19;13;13;15;16;16;15;16;16;17;16;16;13;16;16;15;16;16;17;16;16;15;16;16;14;16;16;14;14;14;15;14;14;18;16;16;19;16;16;17;16;16;14;16;16;17;15;15;16;16;16;14;16;16;15;15;15;17;15;15;16;15;15;15;15;15;18;16;16;14;16;16;13;16;16;14;16;16;16;15;15;16;15;15;14;14;14;17;16;16;15;15;15;15;15;15;17;15;15;15;16;16;14;16;16;16;16;16;15;17;17;16;16;16;17;15;15;15;16;16;14;16;16;15;16;16;16;16;16;15;16;16;17;16;16;15;15;15;15;15;15;17;15;15;16;16;16;16;16;16;15;15;15;16;16;16;16;15;15;15;15;15;902
21;27;27;15;14;14;3;15;15;17;20;20;16;15;15;9;20;20;17;17;17;15;16;16;14;16;16;17;14;14;19;16;16;16;15;15;18;13;13;14;16;16;10;15;15;14;15;15;21;15;15;15;14;14;18;15;15;14;16;16;16;17;17;13;15;15;16;16;16;11;15;15;17;15;15;15;16;16;19;15;15;15;17;17;16;16;16;16;15;15;16;16;16;15;17;17;16;15;15;17;15;15;17;15;15;18;16;16;16;15;15;16;16;16;17;14;14;15;16;16;14;16;16;17;15;15;14;16;16;15;16;16;14;17;17;16;16;16;14;15;15;15;16;16;16;15;15;15;17;17;18;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;15;15;15;15;15;11;16;16;16;15;15;16;15;15;17;15;15;16;16;16;16;15;15;15;15;15;903
16;29;29;12;13;13;2;16;16;21;13;13;19;15;15;7;18;18;16;14;14;22;12;12;18;17;17;13;16;16;15;16;16;15;15;15;18;17;17;18;18;18;10;15;15;17;16;16;21;16;16;15;13;13;14;16;16;16;15;15;16;13;13;16;19;19;15;17;17;18;14;14;16;15;15;14;15;15;17;15;15;15;16;16;16;15;15;17;15;15;13;16;16;17;16;16;16;17;17;16;17;17;16;14;14;15;15;15;15;16;16;14;13;13;16;14;14;17;16;16;16;15;15;13;16;16;14;17;17;16;14;14;16;15;15;15;15;15;13;15;15;16;17;17;16;17;17;16;15;15;16;16;16;14;16;16;16;15;15;16;16;16;15;16;16;16;16;16;17;15;15;14;15;15;15;16;16;16;16;16;17;15;15;15;16;16;15;16;16;16;15;15;904
16;15;15;20;11;11;12;13;13;25;16;16;20;15;15;11;17;17;13;17;17;12;14;14;14;14;14;15;12;12;16;18;18;21;14;14;16;14;14;14;17;17;13;17;17;14;16;16;13;17;17;16;16;16;13;16;16;12;16;16;13;17;17;16;16;16;14;17;17;15;15;15;16;16;16;16;16;16;14;15;15;13;16;16;17;16;16;17;16;16;17;15;15;15;16;16;18;14;14;16;15;15;14;15;15;17;15;15;17;15;15;14;16;16;17;16;16;17;14;14;13;16;16;17;15;15;15;15;15;16;16;16;16;16;16;14;16;16;17;17;17;15;16;16;16;15;15;16;16;16;15;15;15;17;15;15;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;17;15;15;16;15;15;15;15;15;15;16;16;15;16;16;905
15;14;14;16;16;16;10;19;19;14;18;18;15;16;16;15;17;17;15;15;15;15;18;18;16;16;16;11;18;18;15;15;15;16;16;16;11;17;17;17;16;16;19;13;13;14;17;17;17;15;15;14;15;15;13;15;15;16;16;16;17;16;16;18;15;15;15;16;16;18;14;14;14;16;16;13;16;16;16;14;14;19;13;13;16;15;15;14;17;17;16;16;16;16;13;13;17;16;16;16;15;15;15;15;15;16;15;15;15;15;15;17;15;15;14;16;16;13;17;17;15;15;15;14;17;17;15;15;15;14;17;17;17;14;14;15;17;17;18;14;14;15;16;16;16;15;15;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;16;16;16;17;15;15;16;15;15;14;16;16;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;906
17;14;14;13;18;18;7;19;19;15;17;17;12;18;18;14;20;20;18;14;14;14;12;12;22;12;12;15;16;16;14;17;17;18;13;13;14;19;19;21;10;10;14;18;18;14;17;17;16;16;16;14;17;17;18;14;14;14;17;17;15;15;15;15;17;17;17;16;16;15;15;15;14;17;17;16;14;14;16;15;15;15;16;16;14;17;17;17;15;15;14;17;17;16;18;18;13;17;17;17;15;15;13;16;16;17;14;14;17;15;15;17;15;15;15;16;16;14;14;14;13;18;18;15;14;14;14;17;17;16;15;15;17;16;16;16;14;14;17;16;16;16;14;14;15;16;16;15;17;17;14;15;15;17;15;15;14;16;16;17;15;15;15;15;15;16;16;16;16;15;15;15;16;16;16;15;15;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;907
12;15;15;13;18;18;13;19;19;18;13;13;11;19;19;18;13;13;17;14;14;10;19;19;14;18;18;16;15;15;15;15;15;19;12;12;15;17;17;17;12;12;16;16;16;14;17;17;13;17;17;15;16;16;13;17;17;17;15;15;12;18;18;18;14;14;16;15;15;15;16;16;16;15;15;14;17;17;18;14;14;17;14;14;15;16;16;14;16;16;16;16;16;16;15;15;17;15;15;12;17;17;16;15;15;15;16;16;17;15;15;13;17;17;15;16;16;17;14;14;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;18;14;14;14;17;17;15;15;15;16;15;15;15;16;16;15;16;16;17;15;15;18;14;14;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;14;16;16;15;16;16;14;16;16;16;15;15;908
22;16;16;19;13;13;17;18;18;12;23;23;15;15;15;9;25;25;17;17;17;13;14;14;15;18;18;16;16;16;16;16;16;18;16;16;8;13;13;13;16;16;10;16;16;19;15;15;14;14;14;14;15;15;15;15;15;16;15;15;14;15;15;15;17;17;14;16;16;12;15;15;16;16;16;13;13;13;13;17;17;11;17;17;16;19;19;17;16;16;12;14;14;16;17;17;13;16;16;16;16;16;16;15;15;15;15;15;15;16;16;16;14;14;16;15;15;18;15;15;17;14;14;17;15;15;18;15;15;14;16;16;18;16;16;12;16;16;18;16;16;16;17;17;16;16;16;17;15;15;17;16;16;16;15;15;18;16;16;16;16;16;18;14;14;15;15;15;16;16;16;17;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;909
15;26;26;12;16;16;26;12;12;10;15;15;16;15;15;13;16;16;19;15;15;15;16;16;19;15;15;12;17;17;17;15;15;20;14;14;12;16;16;15;15;15;13;17;17;14;15;15;15;16;16;12;16;16;13;16;16;15;16;16;15;16;16;15;15;15;13;16;16;17;16;16;15;16;16;15;15;15;17;15;15;17;17;17;15;15;15;18;16;16;15;16;16;15;15;15;18;15;15;15;15;15;14;16;16;15;16;16;15;16;16;16;15;15;16;15;15;17;15;15;14;17;17;17;15;15;13;15;15;14;16;16;15;15;15;16;16;16;16;16;16;15;15;15;17;15;15;14;15;15;16;16;16;15;15;15;15;15;15;17;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;16;16;15;15;15;17;15;15;16;16;16;16;16;16;91
24;19;19;24;16;16;16;15;15;24;18;18;12;17;17;23;19;19;16;14;14;15;13;13;15;16;16;18;17;17;16;16;16;17;15;15;15;17;17;18;12;12;23;16;16;16;15;15;14;16;16;14;16;16;14;17;17;16;17;17;17;15;15;15;17;17;16;16;16;16;17;17;14;20;20;18;17;17;13;17;17;16;16;16;16;16;16;17;14;14;13;15;15;16;16;16;16;17;17;15;16;16;16;16;16;15;16;16;16;16;16;17;14;14;16;16;16;15;16;16;16;14;14;14;15;15;16;15;15;14;15;15;15;16;16;15;16;16;17;15;15;16;16;16;15;16;16;16;15;15;15;15;15;16;14;14;14;15;15;15;16;16;16;16;16;14;17;17;16;15;15;16;15;15;15;16;16;14;16;16;15;16;16;15;16;16;16;15;15;16;16;16;910
25;25;25;21;14;14;20;14;14;24;19;19;11;15;15;26;21;21;24;14;14;17;15;15;16;16;16;21;15;15;17;17;17;14;15;15;14;15;15;15;17;17;14;19;19;19;16;16;15;16;16;15;17;17;16;16;16;17;15;15;18;15;15;16;16;16;16;17;17;15;13;13;16;16;16;14;12;12;14;15;15;16;16;16;14;16;16;16;17;17;12;15;15;13;15;15;13;17;17;14;17;17;16;16;16;16;15;15;16;15;15;15;15;15;17;14;14;15;15;15;16;15;15;17;14;14;17;15;15;14;15;15;15;14;14;16;16;16;15;16;16;15;16;16;14;16;16;16;15;15;15;16;16;15;15;15;14;17;17;16;16;16;17;15;15;17;15;15;16;14;14;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;16;16;911
26;17;17;22;12;12;24;18;18;24;22;22;22;15;15;15;21;21;15;16;16;14;16;16;14;18;18;15;11;11;16;18;18;14;15;15;16;15;15;18;13;13;15;15;15;16;16;16;15;14;14;16;15;15;16;15;15;14;15;15;15;15;15;17;16;16;17;15;15;13;15;15;15;16;16;15;16;16;15;16;16;16;16;16;14;16;16;16;15;15;16;15;15;14;17;17;18;16;16;16;16;16;16;16;16;15;14;14;15;16;16;15;14;14;17;16;16;16;14;14;16;15;15;15;16;16;15;15;15;16;15;15;15;16;16;16;16;16;15;16;16;15;15;15;15;17;17;14;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;16;16;15;15;15;17;15;15;15;16;16;15;16;16;15;15;15;16;15;15;16;15;15;15;16;16;912
45;22;22;20;15;15;26;19;19;13;15;15;17;15;15;21;16;16;17;16;16;11;15;15;13;16;16;14;15;15;21;17;17;14;14;14;15;15;15;10;15;15;16;17;17;17;16;16;16;14;14;18;16;16;15;16;16;14;16;16;13;14;14;14;17;17;16;15;15;14;15;15;19;17;17;16;16;16;16;15;15;15;16;16;15;16;16;15;15;15;15;15;15;15;16;16;16;15;15;16;15;15;16;16;16;17;15;15;16;16;16;16;16;16;15;16;16;14;14;14;15;16;16;16;16;16;15;15;15;17;16;16;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;15;15;15;18;15;15;16;16;16;16;15;15;16;15;15;14;15;15;15;16;16;14;15;15;15;16;16;16;16;16;16;15;15;16;16;16;17;16;16;15;16;16;15;15;15;913
22;13;13;10;16;16;11;15;15;17;17;17;15;13;13;15;19;19;11;17;17;10;16;16;18;15;15;11;16;16;15;17;17;13;16;16;18;17;17;10;19;19;15;17;17;15;14;14;15;15;15;15;15;15;17;15;15;13;16;16;16;16;16;15;15;15;14;16;16;18;15;15;16;15;15;17;16;16;17;15;15;16;15;15;17;16;16;17;16;16;15;16;16;16;15;15;15;15;15;16;15;15;15;17;17;15;16;16;15;15;15;16;15;15;18;15;15;15;16;16;17;16;16;14;16;16;17;15;15;15;16;16;15;16;16;16;16;16;15;15;15;18;15;15;16;16;16;14;16;16;15;16;16;15;15;15;15;16;16;15;16;16;17;15;15;15;15;15;15;16;16;17;15;15;15;16;16;15;15;15;15;16;16;15;16;16;15;15;15;16;15;15;914
22;24;24;24;15;15;13;15;15;17;17;17;10;17;17;20;20;20;17;15;15;13;17;17;13;16;16;14;15;15;14;15;15;14;16;16;14;17;17;17;15;15;18;17;17;17;15;15;18;16;16;15;14;14;14;17;17;14;15;15;14;16;16;14;16;16;17;15;15;16;16;16;18;15;15;19;15;15;18;15;15;15;16;16;16;16;16;16;16;16;14;16;16;18;15;15;16;15;15;17;16;16;15;15;15;14;16;16;17;15;15;17;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;17;15;15;16;16;16;17;16;16;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;16;16;16;14;15;15;15;16;16;15;15;15;15;16;16;14;15;15;16;15;15;15;16;16;14;15;15;16;16;16;915
14;22;22;15;15;15;20;14;14;5;25;25;17;16;16;10;20;20;17;16;16;14;16;16;15;16;16;13;16;16;16;15;15;14;16;16;18;13;13;15;16;16;15;17;17;16;16;16;15;16;16;14;15;15;16;16;16;17;16;16;14;15;15;18;14;14;16;15;15;17;14;14;15;15;15;17;14;14;15;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;15;15;17;15;15;17;15;15;15;15;15;17;15;15;14;16;16;15;17;17;18;15;15;14;16;16;18;15;15;16;15;15;15;16;16;15;15;15;14;16;16;15;16;16;16;16;16;15;16;16;14;16;16;13;16;16;16;16;16;14;16;16;15;16;16;16;15;15;15;15;15;17;16;16;15;16;16;14;16;16;17;15;15;17;15;15;15;16;16;16;16;16;15;15;15;16;16;16;916
16;22;22;17;15;15;14;16;16;15;18;18;15;16;16;19;16;16;15;16;16;13;16;16;15;15;15;10;14;14;18;15;15;14;15;15;18;16;16;13;15;15;14;15;15;16;16;16;16;15;15;16;16;16;15;15;15;17;16;16;15;17;17;15;15;15;18;15;15;16;16;16;17;16;16;13;16;16;16;16;16;15;15;15;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;14;16;16;14;15;15;12;16;16;17;15;15;16;15;15;16;15;15;16;15;15;14;15;15;17;16;16;15;16;16;16;16;16;16;15;15;17;16;16;16;15;15;16;15;15;17;16;16;14;16;16;14;16;16;17;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;917
11;24;24;16;16;16;19;15;15;13;16;16;19;14;14;9;23;23;14;15;15;17;16;16;19;14;14;17;15;15;13;18;18;14;16;16;15;13;13;15;17;17;13;16;16;17;16;16;14;16;16;15;19;19;18;15;15;16;14;14;15;16;16;17;16;16;14;15;15;19;13;13;17;16;16;19;16;16;12;17;17;15;14;14;15;16;16;16;14;14;14;16;16;17;17;17;12;16;16;16;15;15;17;17;17;15;16;16;16;16;16;16;15;15;16;15;15;16;17;17;15;13;13;16;17;17;14;15;15;16;14;14;15;17;17;15;16;16;15;15;15;15;15;15;17;15;15;16;15;15;15;16;16;15;16;16;17;14;14;15;14;14;14;15;15;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;17;17;14;16;16;17;16;16;16;16;16;918
26;17;17;24;16;16;18;14;14;14;18;18;15;13;13;14;18;18;14;17;17;12;17;17;13;15;15;16;17;17;18;15;15;18;16;16;16;12;12;14;15;15;11;14;14;16;16;16;17;16;16;16;16;16;16;16;16;12;17;17;19;16;16;17;16;16;14;17;17;18;18;18;14;16;16;14;16;16;16;16;16;14;16;16;16;15;15;15;15;15;14;16;16;15;15;15;16;15;15;16;16;16;14;16;16;15;17;17;15;16;16;15;15;15;13;14;14;12;16;16;15;14;14;16;17;17;15;15;15;16;15;15;16;15;15;15;16;16;17;14;14;16;15;15;17;14;14;15;15;15;15;15;15;16;15;15;15;16;16;15;16;16;16;16;16;14;16;16;15;15;15;15;16;16;18;16;16;16;15;15;15;16;16;15;15;15;14;16;16;16;16;16;919
18;27;27;14;15;15;7;17;17;18;16;16;15;16;16;18;15;15;8;15;15;15;15;15;15;15;15;12;15;15;18;16;16;17;16;16;17;15;15;17;17;17;14;16;16;18;15;15;16;16;16;17;14;14;11;16;16;16;15;15;17;15;15;14;16;16;15;16;16;15;16;16;17;16;16;13;16;16;17;15;15;14;16;16;15;16;16;14;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;16;15;15;16;15;15;15;16;16;14;16;16;18;15;15;13;16;16;16;16;16;16;15;15;15;15;15;18;15;15;15;16;16;14;16;16;16;15;15;16;16;16;15;16;16;17;16;16;16;15;15;15;15;15;15;16;16;15;16;16;14;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;15;15;16;16;16;16;16;16;92
26;13;13;15;14;14;18;12;12;12;17;17;16;17;17;7;20;20;18;18;18;18;17;17;16;17;17;16;16;16;13;17;17;16;14;14;16;14;14;17;16;16;16;16;16;16;15;15;14;15;15;14;16;16;15;15;15;16;15;15;17;14;14;15;17;17;15;17;17;18;14;14;16;17;17;17;15;15;16;18;18;15;15;15;15;15;15;14;15;15;15;14;14;13;17;17;16;14;14;14;15;15;14;15;15;15;16;16;16;16;16;16;16;16;15;16;16;14;15;15;13;16;16;16;15;15;14;16;16;17;15;15;16;16;16;15;16;16;15;15;15;17;15;15;16;15;15;16;16;16;16;15;15;13;16;16;15;16;16;14;16;16;14;15;15;16;16;16;15;15;15;14;15;15;16;16;16;16;16;16;16;16;16;15;15;15;17;15;15;14;15;15;920
