2015-04-26;5;31;31;16;15;15;16;15;15;7;16;16;17;15;15;8;16;16;15;15;15;16;15;15;15;16;16;15;16;16;20;15;15;15;16;16;23;15;15;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;15;15;14;16;16;15;16;16;11;16;16;16;15;15;14;15;15;16;15;15;16;15;15;16;15;15;15;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;17;15;15;17;15;15;16;16;16;17;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;15;15;15;15;15;16;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;
2015-04-27;7;32;32;2;17;17;15;16;16;15;16;16;17;16;16;21;16;16;17;15;15;13;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;15;15;15;14;16;16;17;15;15;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;
2015-04-28;6;29;29;15;16;16;15;16;16;9;18;18;13;16;16;9;18;18;16;15;15;16;15;15;16;15;15;16;15;15;16;16;16;18;15;15;21;13;13;17;15;15;17;15;15;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;16;16;14;16;16;14;16;16;14;16;16;15;16;16;15;16;16;15;15;15;15;16;16;15;15;15;16;15;15;15;15;15;16;15;15;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;16;16;16;16;15;15;16;16;16;16;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;16;16;
2015-04-29;5;30;30;11;16;16;15;16;16;7;16;16;15;16;16;11;16;16;14;16;16;16;15;15;17;16;16;15;16;16;17;16;16;17;16;16;20;16;16;16;16;16;15;16;16;16;15;15;16;15;15;17;15;15;15;15;15;16;15;15;16;16;16;16;16;16;16;15;15;14;15;15;15;15;15;16;15;15;15;16;16;17;15;15;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;14;16;16;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;
2015-04-30;49;9;9;16;16;16;15;15;15;24;19;19;16;16;16;27;21;21;15;15;15;16;16;16;15;15;15;15;16;16;18;17;17;16;15;15;7;12;12;15;16;16;13;14;14;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;11;13;13;16;16;16;13;13;13;16;15;15;12;13;13;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;14;14;14;16;16;16;18;17;17;16;16;16;18;17;17;16;16;16;16;16;16;16;15;15;16;16;16;15;15;15;16;16;16;15;16;16;16;16;16;17;17;17;16;15;15;17;17;17;16;16;16;15;16;16;16;16;16;15;16;16;15;15;15;16;16;16;15;15;15;15;16;16;15;15;15;16;16;16;16;16;16;
2015-05-01;22;29;29;13;17;17;10;22;22;3;17;17;18;13;13;6;13;13;15;15;15;11;14;14;14;16;16;19;12;12;6;15;15;20;16;16;20;16;16;14;17;17;8;16;16;15;16;16;12;15;15;14;16;16;17;17;17;14;16;16;16;13;13;10;16;16;16;17;17;20;16;16;16;14;14;20;15;15;16;16;16;12;16;16;16;15;15;15;15;15;16;15;15;18;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;15;15;18;16;16;15;15;15;16;16;16;15;16;16;18;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;17;17;16;15;15;16;16;16;15;16;16;16;15;15;15;15;15;16;15;15;15;16;16;15;15;15;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;15;15;16;16;16;15;15;15;
2015-05-02;5;32;32;14;16;16;16;15;15;9;15;15;15;15;15;10;15;15;16;15;15;15;16;16;16;15;15;15;16;16;17;16;16;17;16;16;21;16;16;17;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;16;16;15;16;16;14;16;16;13;16;16;15;15;15;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;15;15;15;16;16;16;15;16;16;16;16;16;15;16;16;15;15;15;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;16;15;15;15;15;15;16;16;16;16;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;16;16;16;16;16;16;15;15;15;16;15;15;15;16;16;15;15;15;15;16;16;15;15;15;
2015-05-03;44;30;30;13;15;15;31;11;11;9;16;16;19;16;16;14;14;14;17;16;16;14;15;15;13;16;16;19;25;25;9;18;18;15;15;15;16;17;17;14;15;15;15;15;15;15;15;15;15;15;15;16;16;16;15;15;15;17;16;16;17;13;13;17;14;14;13;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;16;15;15;14;15;15;16;16;16;18;16;16;13;16;16;14;16;16;15;16;16;17;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;16;16;14;15;15;16;16;16;17;16;16;15;15;15;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;
2015-05-04;13;34;34;17;16;16;15;16;16;11;13;13;14;16;16;10;15;15;11;17;17;17;16;16;15;16;16;20;16;16;14;15;15;15;15;15;16;17;17;16;16;16;15;16;16;16;16;16;15;15;15;16;15;15;12;16;16;15;16;16;14;16;16;15;16;16;16;15;15;15;17;17;15;15;15;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;15;16;16;15;16;16;17;15;15;15;16;16;16;16;16;14;16;16;16;15;15;15;15;15;17;15;15;17;15;15;17;15;15;16;15;15;15;16;16;16;16;16;16;15;15;16;15;15;17;15;15;15;16;16;16;15;15;16;16;16;15;15;15;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;
2015-05-05;7;30;30;5;16;16;10;15;15;3;17;17;17;16;16;7;17;17;21;16;16;20;16;16;25;15;15;21;16;16;13;14;14;14;15;15;18;14;14;15;16;16;14;14;14;18;16;16;15;15;15;13;15;15;12;15;15;15;16;16;18;15;15;15;16;16;15;16;16;20;16;16;15;16;16;16;17;17;15;16;16;14;16;16;16;15;15;15;16;16;13;15;15;15;16;16;13;16;16;12;16;16;15;15;15;16;16;16;15;15;15;17;16;16;16;16;16;17;15;15;16;15;15;17;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;15;15;16;15;15;14;15;15;16;15;15;14;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;17;16;16;16;16;16;15;16;16;14;15;15;15;16;16;17;16;16;16;16;16;16;15;15;
2015-05-06;7;32;32;10;14;14;15;19;19;11;15;15;18;16;16;15;16;16;16;15;15;14;15;15;15;16;16;17;15;15;14;16;16;15;15;15;17;15;15;15;16;16;14;15;15;15;16;16;17;16;16;15;16;16;15;16;16;16;16;16;17;15;15;14;16;16;15;15;15;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;17;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;15;15;17;15;15;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;16;15;15;
2015-05-07;6;41;41;20;12;12;17;19;19;12;17;17;17;11;11;14;11;11;13;12;12;15;13;13;16;15;15;15;13;13;17;16;16;16;15;15;14;15;15;14;17;17;16;17;17;17;16;16;16;16;16;17;18;18;16;17;17;16;16;16;15;15;15;14;15;15;13;17;17;15;16;16;16;16;16;15;16;16;15;16;16;17;17;17;15;15;15;14;16;16;14;14;14;16;17;17;14;14;14;16;15;15;15;15;15;17;15;15;16;16;16;15;16;16;16;15;15;16;15;15;16;15;15;14;14;14;15;15;15;15;15;15;16;14;14;17;16;16;16;16;16;15;16;16;14;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;15;15;15;15;16;16;15;16;16;16;15;15;15;15;15;15;16;16;15;15;15;16;15;15;15;16;16;
2015-05-08;4;31;31;15;16;16;15;16;16;6;16;16;16;16;16;12;16;16;16;16;16;15;16;16;16;15;15;17;15;15;22;15;15;15;16;16;19;16;16;15;16;16;9;16;16;16;15;15;16;15;15;16;15;15;15;16;16;16;16;16;15;16;16;13;16;16;16;16;16;14;16;16;16;16;16;23;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;17;17;15;16;16;15;16;16;16;15;15;15;15;15;16;15;15;16;16;16;16;16;16;15;16;16;12;16;16;15;15;15;16;15;15;16;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;15;15;15;16;16;16;15;15;16;16;16;14;16;16;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;
2015-05-09;4;32;32;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;15;15;15;16;16;16;16;16;15;16;16;15;15;15;15;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;14;16;16;15;15;15;16;16;16;16;16;16;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;15;15;
2015-05-10;5;25;25;15;16;16;15;16;16;11;19;19;15;16;16;8;22;22;16;15;15;16;15;15;15;16;16;15;16;16;15;18;18;16;15;15;20;13;13;16;15;15;18;14;14;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;13;13;15;16;16;14;15;15;16;16;16;16;14;14;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;17;17;16;16;16;15;17;17;15;16;16;16;16;16;16;15;15;16;16;16;15;15;15;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;
2015-05-11;7;27;27;11;14;14;9;19;19;9;16;16;18;16;16;16;14;14;18;15;15;14;16;16;19;17;17;20;14;14;12;17;17;14;14;14;13;17;17;15;16;16;15;15;15;15;16;16;17;16;16;16;15;15;20;14;14;16;16;16;16;15;15;15;16;16;16;16;16;15;17;17;15;16;16;16;16;16;14;16;16;13;16;16;17;15;15;16;15;15;16;15;15;15;15;15;15;16;16;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;17;15;15;17;15;15;16;15;15;14;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;17;15;15;16;15;15;15;16;16;15;16;16;15;16;16;14;16;16;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;
2015-05-12;11;25;25;16;9;9;22;14;14;2;21;21;15;14;14;15;14;14;19;18;18;15;15;15;15;22;22;8;17;17;14;15;15;16;17;17;16;17;17;16;16;16;13;16;16;14;15;15;15;15;15;12;13;13;16;15;15;15;14;14;15;16;16;16;16;16;16;16;16;16;15;15;15;15;15;17;15;15;15;15;15;16;16;16;16;16;16;16;15;15;17;16;16;16;16;16;16;16;16;15;16;16;15;16;16;17;15;15;16;15;15;16;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;16;16;15;15;15;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;16;16;16;15;15;16;15;15;16;16;16;15;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;
2015-05-13;7;27;27;19;18;18;24;16;16;11;16;16;17;15;15;15;15;15;15;16;16;13;15;15;16;14;14;13;17;17;15;16;16;16;16;16;15;15;15;15;16;16;15;16;16;15;15;15;16;16;16;15;16;16;17;16;16;14;15;15;15;16;16;17;16;16;14;15;15;16;15;15;17;16;16;17;16;16;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;15;16;16;16;15;15;14;15;15;17;16;16;17;16;16;17;16;16;15;15;15;16;15;15;15;16;16;15;16;16;16;16;16;15;15;15;16;15;15;15;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;15;15;15;15;15;15;16;16;16;15;15;15;16;16;16;15;16;16;15;15;15;15;16;16;15;16;16;15;16;16;15;16;16;
2015-05-14;13;32;32;16;16;16;8;16;16;5;16;16;17;16;16;5;16;16;15;16;16;21;16;16;15;16;16;18;16;16;11;16;16;15;16;16;12;16;16;15;16;16;11;16;16;15;16;16;17;16;16;16;16;16;16;16;16;15;16;16;17;16;16;14;16;16;15;16;16;18;16;16;15;16;16;18;16;16;15;16;16;14;16;16;16;16;16;16;16;16;15;16;16;14;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;17;16;16;16;16;16;19;16;16;16;16;16;17;16;16;15;16;16;16;16;16;15;16;16;16;16;16;14;16;16;16;16;16;15;16;16;16;16;16;17;16;16;16;16;16;17;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;
2015-05-15;6;29;29;13;16;16;15;15;15;5;17;17;16;16;16;4;17;17;19;15;15;16;16;16;18;15;15;16;16;16;15;16;16;16;15;15;25;14;14;16;15;15;17;15;15;16;15;15;16;16;16;14;16;16;15;15;15;16;16;16;15;15;15;17;16;16;16;16;16;18;15;15;16;16;16;17;16;16;16;16;16;17;15;15;15;16;16;16;16;16;14;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;14;16;16;16;16;16;14;16;16;16;16;16;15;15;15;16;16;16;17;15;15;16;16;16;16;16;16;15;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;
2015-05-16;28;50;50;15;14;14;14;16;16;16;15;15;15;17;17;16;15;15;15;16;16;15;18;18;17;15;15;15;16;16;16;17;17;15;15;15;17;16;16;15;17;17;16;15;15;16;16;16;15;15;15;16;17;17;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;15;15;15;15;16;16;15;17;17;17;14;14;17;16;16;16;16;16;17;15;15;15;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;15;15;15;16;16;15;15;15;16;16;16;16;15;15;15;16;16;15;15;15;16;15;15;15;15;15;15;15;15;15;15;15;17;16;16;15;15;15;15;16;16;15;16;16;16;15;15;16;16;16;15;15;15;15;15;15;15;15;15;15;16;16;16;15;15;16;16;16;16;16;16;15;15;15;15;16;16;15;16;16;15;16;16;15;16;16;
2015-05-17;6;35;35;17;16;16;15;16;16;7;14;14;13;15;15;7;15;15;13;15;15;16;16;16;15;16;16;16;15;15;17;16;16;16;16;16;23;16;16;16;16;16;17;15;15;16;16;16;16;16;16;17;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;14;16;16;16;16;16;14;16;16;16;16;16;15;16;16;15;15;15;16;16;16;15;16;16;15;15;15;15;16;16;16;16;16;15;15;15;15;16;16;16;16;16;15;16;16;15;15;15;16;15;15;14;15;15;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;16;16;15;15;15;
2015-05-18;16;12;12;14;18;18;25;13;13;9;22;22;16;15;15;15;14;14;15;16;16;17;15;15;19;12;12;12;19;19;15;16;16;15;16;16;20;11;11;14;18;18;16;17;17;16;15;15;16;17;17;16;14;14;14;16;16;14;17;17;18;13;13;16;15;15;16;15;15;15;17;17;15;15;15;14;17;17;15;16;16;15;16;16;17;13;13;15;17;17;15;18;18;17;14;14;15;16;16;16;15;15;16;15;15;13;18;18;16;15;15;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;17;14;14;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;18;14;14;16;15;15;16;15;15;16;15;15;15;16;16;15;15;15;15;16;16;16;15;15;16;16;16;15;17;17;15;16;16;16;15;15;15;17;17;16;15;15;15;16;16;16;15;15;
2015-05-19;14;31;31;15;15;15;16;15;15;7;14;14;16;16;16;7;14;14;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;20;17;17;15;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;15;15;15;16;16;15;15;15;15;15;15;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;16;15;16;16;
2015-05-20;13;32;32;22;16;16;3;16;16;20;16;16;9;16;16;12;16;16;16;16;16;16;16;16;21;16;16;21;16;16;10;16;16;16;16;16;16;16;16;13;16;16;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;13;16;16;16;16;16;20;16;16;19;16;16;15;16;16;15;16;16;14;16;16;14;16;16;14;16;16;16;16;16;18;16;16;15;16;16;16;16;16;15;16;16;16;16;16;13;16;16;12;16;16;17;16;16;15;16;16;15;16;16;15;16;16;15;16;16;13;16;16;16;16;16;16;16;16;17;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;17;16;16;16;16;16;15;16;16;15;16;16;16;16;16;
2015-05-21;3;31;31;16;15;15;16;15;15;10;16;16;15;15;15;12;16;16;15;16;16;15;16;16;16;15;15;15;16;16;19;15;15;16;16;16;20;15;15;16;16;16;17;16;16;15;15;15;16;16;16;16;15;15;17;16;16;15;16;16;17;16;16;14;16;16;16;16;16;13;16;16;15;16;16;14;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;14;16;16;16;16;16;14;16;16;15;16;16;17;16;16;16;15;15;17;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;18;15;15;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;15;15;16;16;16;15;16;16;
2015-05-22;7;33;33;15;15;15;15;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;15;15;15;16;16;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;15;15;15;16;15;15;16;15;15;16;16;16;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;15;16;16;15;15;15;16;16;16;16;16;16;15;16;16;16;16;16;15;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;15;15;16;15;15;16;15;15;16;15;15;16;15;15;16;16;16;16;15;15;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;
2015-05-23;6;29;29;16;16;16;13;17;17;14;16;16;16;16;16;15;17;17;18;16;16;16;16;16;18;15;15;18;16;16;15;16;16;15;16;16;17;16;16;15;16;16;16;16;16;16;15;15;15;16;16;14;15;15;15;15;15;15;15;15;16;15;15;16;16;16;15;16;16;16;15;15;17;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;16;16;15;15;15;16;15;15;15;15;15;15;15;15;16;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;15;16;16;16;16;16;15;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;15;15;
2015-05-24;44;40;40;19;13;13;13;19;19;14;17;17;17;14;14;15;16;16;16;15;15;15;16;16;16;15;15;15;17;17;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;
2015-05-25;5;34;34;15;16;16;15;22;22;9;15;15;17;16;16;16;16;16;17;15;15;16;15;15;16;15;15;19;13;13;15;17;17;15;15;15;16;16;16;14;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;14;17;17;15;15;15;17;16;16;15;15;15;16;14;14;16;16;16;16;15;15;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;15;15;15;16;15;15;14;17;17;16;15;15;14;16;16;15;16;16;16;15;15;16;15;15;16;16;16;15;15;15;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;15;15;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;15;16;16;15;16;16;
2015-05-26;5;32;32;15;16;16;15;15;15;9;15;15;15;15;15;10;15;15;16;15;15;16;15;15;15;16;16;15;16;16;17;15;15;16;16;16;20;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;16;16;15;15;15;15;16;16;15;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;15;15;
2015-05-28;5;31;31;16;16;16;16;15;15;13;16;16;15;16;16;13;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;17;15;15;18;15;15;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;14;16;16;14;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;17;15;15;17;15;15;16;15;15;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;
2015-05-29;10;31;31;16;15;15;20;15;15;12;15;15;15;15;15;5;17;17;15;16;16;14;17;17;15;16;16;18;16;16;5;16;16;15;16;16;16;16;16;16;16;16;14;15;15;16;15;15;14;15;15;15;16;16;16;15;15;15;16;16;13;16;16;16;16;16;16;16;16;18;14;14;16;16;16;16;15;15;16;16;16;9;16;16;16;16;16;15;16;16;16;16;16;14;16;16;15;16;16;13;15;15;16;16;16;20;16;16;16;16;16;17;15;15;15;16;16;15;16;16;16;16;16;17;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;13;16;16;16;16;16;16;15;15;15;16;16;21;16;16;16;16;16;15;16;16;19;16;16;16;16;16;12;15;15;15;16;16;15;16;16;15;16;16;16;16;16;17;16;16;15;16;16;
2015-05-30;6;32;32;14;16;16;16;16;16;6;16;16;17;16;16;7;15;15;15;15;15;13;15;15;14;15;15;14;15;15;15;15;15;14;16;16;22;15;15;17;16;16;16;16;16;17;15;15;16;16;16;16;16;16;17;16;16;17;16;16;17;16;16;15;16;16;15;16;16;17;16;16;15;15;15;17;16;16;14;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;17;16;16;17;16;16;16;16;16;15;16;16;14;16;16;14;16;16;13;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;15;15;15;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;16;16;15;15;15;15;16;16;16;15;15;17;16;16;16;16;16;16;16;16;15;15;15;15;16;16;
2015-05-31;5;34;34;16;16;16;14;15;15;10;15;15;13;15;15;11;15;15;15;15;15;16;15;15;15;15;15;16;15;15;16;16;16;16;15;15;19;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;15;15;16;16;16;14;16;16;15;16;16;14;15;15;15;15;15;15;16;16;15;15;15;16;16;16;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;
